Metric,Sentence Num,Sentence Idx,Difference/Correlation,English Emotion,English Value,Japanese Emotion,Japanese Value,English Timestamp,English Sentence,Japanese Timestamp,Japanese Sentence
Euclidean,1,1154,1.6062982769398717,"angry: 0.0%, disgust: 0.0%, fearful: 99.9%, happy: 0.0%, sad: 0.0%, surprised: 0.0%","-0.63936, 0.5994, -0.42957000000000006","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","02:14:51,870 --> 02:14:55,580",I see that your friend Ronald has saved you the trouble...,"02:14:51,870 --> 02:14:55,580",看来你那位朋友荣恩
Euclidean,2,36,1.604691167826383,"angry: 0.0%, disgust: 0.0%, fearful: 99.9%, happy: 0.0%, sad: 0.0%, surprised: 0.0%","-0.63936, 0.5994, -0.42957000000000006","angry: 0.0%, fear: 0.1%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.7586000000000002, 0.48012000000000005, 0.34922000000000003","00:05:30,740 --> 00:05:35,080","We're going to buy you two new presents. How's that, pumpkin?","00:05:30,740 --> 00:05:35,080",就再去替你买两个新礼物 好不好呀 小乖乖
Euclidean,3,1159,1.6006377649237193,"angry: 0.3%, disgust: 0.0%, fearful: 0.1%, happy: 99.5%, sad: 0.0%, surprised: 0.1%","0.75467, 0.48088, 0.34871","angry: 0.0%, fear: 99.5%, happy: 0.0%, neutral: 0.0%, sad: 0.4%, surprise: 0.0%","-0.63932, 0.59808, -0.42917","02:15:10,560 --> 02:15:13,680",The Stone has been destroyed.,"02:15:10,560 --> 02:15:13,680",魔法石已经被摧毁了
Euclidean,4,282,1.5925291609575003,"angry: 0.0%, disgust: 0.1%, fearful: 85.4%, happy: 0.0%, sad: 14.4%, surprised: 0.0%","-0.63788, 0.5516300000000001, -0.41463000000000005","angry: 0.0%, fear: 0.1%, happy: 99.8%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.7578400000000001, 0.47963999999999996, 0.34887","00:33:09,520 --> 00:33:13,070","How to get onto the platform? Not to worry, dear.","00:33:09,520 --> 00:33:13,070",怎样去月台？放心 没问题的
Euclidean,5,269,1.5777321132879305,"angry: 0.0%, disgust: 0.0%, fearful: 99.9%, happy: 0.0%, sad: 0.1%, surprised: 0.0%","-0.6399900000000001, 0.59967, -0.42990000000000006","angry: 0.6%, fear: 0.0%, happy: 95.3%, neutral: 0.0%, sad: 0.0%, surprise: 4.1%","0.7380999999999999, 0.48893, 0.33025999999999994","00:32:05,670 --> 00:32:08,420",Excuse me? Excuse me?,"00:32:05,670 --> 00:32:08,420",对不起 对不起
Euclidean,6,1155,1.5688224690512307,"angry: 0.4%, disgust: 0.3%, fearful: 99.0%, happy: 0.0%, sad: 0.1%, surprised: 0.2%","-0.63695, 0.59934, -0.4246","angry: 0.0%, fear: 0.0%, happy: 94.1%, neutral: 0.0%, sad: 0.0%, surprise: 5.9%","0.73876, 0.49121, 0.32167999999999997","02:14:55,790 --> 02:14:58,630",...of opening your Chocolate Frogs.,"02:14:55,790 --> 02:14:58,630",替你省了拆开巧克力蛙的麻烦
Euclidean,7,1024,1.5630783975540063,"angry: 0.0%, disgust: 0.0%, fearful: 99.1%, happy: 0.7%, sad: 0.2%, surprised: 0.0%","-0.6301800000000001, 0.5985, -0.42434","angry: 0.1%, fear: 0.0%, happy: 94.3%, neutral: 0.0%, sad: 0.0%, surprise: 5.5%","0.73825, 0.49015999999999993, 0.32323999999999997","01:57:31,120 --> 01:57:35,000","Devil's Snare, Devil's Snare. It's deadly fun...","01:57:31,120 --> 01:57:35,000",魔鬼网 魔鬼网 它会致人于死...
Euclidean,8,37,1.5616017418023074,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 100.0%, surprised: 0.0%","-0.63, 0.27, -0.33","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","00:05:37,080 --> 00:05:42,670",It should be a lovely day at the zoo. I'm really looking forward to it.,"00:05:37,080 --> 00:05:42,670",快到动物园了 一定可以玩得很开心 真期待
Euclidean,9,980,1.5613727296517,"angry: 0.0%, disgust: 0.1%, fearful: 0.0%, happy: 0.0%, sad: 99.9%, surprised: 0.0%","-0.6299700000000001, 0.27008000000000004, -0.3295600000000001","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","01:52:33,240 --> 01:52:37,160",- And with Dumbledore gone...   - Good afternoon.,"01:52:33,240 --> 01:52:37,160",- 邓布利多又不在...  - 下午好
Euclidean,10,1048,1.5604298278999928,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 99.9%, surprised: 0.0%","-0.6293700000000001, 0.26973, -0.3296700000000001","angry: 0.0%, fear: 0.0%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.1%","0.7596400000000001, 0.48019000000000006, 0.34952","02:00:12,780 --> 02:00:14,700",Hurry up!,"02:00:12,780 --> 02:00:14,700",快点
Cosine,1,37,1.63326829096865,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 100.0%, surprised: 0.0%","-0.63, 0.27, -0.33","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","00:05:37,080 --> 00:05:42,670",It should be a lovely day at the zoo. I'm really looking forward to it.,"00:05:37,080 --> 00:05:42,670",快到动物园了 一定可以玩得很开心 真期待
Cosine,2,980,1.6331308403358133,"angry: 0.0%, disgust: 0.1%, fearful: 0.0%, happy: 0.0%, sad: 99.9%, surprised: 0.0%","-0.6299700000000001, 0.27008000000000004, -0.3295600000000001","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","01:52:33,240 --> 01:52:37,160",- And with Dumbledore gone...   - Good afternoon.,"01:52:33,240 --> 01:52:37,160",- 邓布利多又不在...  - 下午好
Cosine,3,1048,1.6329116989165238,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 99.9%, surprised: 0.0%","-0.6293700000000001, 0.26973, -0.3296700000000001","angry: 0.0%, fear: 0.0%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.1%","0.7596400000000001, 0.48019000000000006, 0.34952","02:00:12,780 --> 02:00:14,700",Hurry up!,"02:00:12,780 --> 02:00:14,700",快点
Cosine,4,322,1.6314687659806881,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 100.0%, surprised: 0.0%","-0.63, 0.27, -0.33","angry: 0.2%, fear: 0.0%, happy: 99.6%, neutral: 0.0%, sad: 0.0%, surprise: 0.2%","0.7569, 0.48076, 0.34901999999999994","00:37:08,470 --> 00:37:10,510",For example:,"00:37:08,470 --> 00:37:10,510",比方说
Cosine,5,319,1.6293466225890048,"angry: 0.2%, disgust: 0.4%, fearful: 0.0%, happy: 0.2%, sad: 99.0%, surprised: 0.1%","-0.62504, 0.27167, -0.32500999999999997","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","00:36:52,960 --> 00:36:58,500","Are you sure that's a real spell? Well, it's not very good, is it?","00:36:52,960 --> 00:36:58,500",你确定这是真的咒语吗 显然不是很有用 对不对
Cosine,6,295,1.629131351780698,"angry: 0.0%, disgust: 2.4%, fearful: 0.0%, happy: 0.0%, sad: 97.5%, surprised: 0.1%","-0.62825, 0.27232, -0.31923999999999997","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","00:34:55,880 --> 00:35:01,050","- Anything off the trolley, dears? - No, thanks. I'm all set.","00:34:55,880 --> 00:35:01,050",- 要不要买点儿东西吃呀  - 不 谢了 我自己有带吃的
Cosine,7,28,1.6211568931190579,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 99.9%, surprised: 0.0%","-0.6293700000000001, 0.26973, -0.3296700000000001","angry: 0.0%, fear: 0.3%, happy: 97.7%, neutral: 0.0%, sad: 2.0%, surprise: 0.0%","0.728, 0.47615999999999997, 0.33405999999999997","00:04:57,000 --> 00:05:01,960","- Yes, Aunt Petunia.   - I want everything to be perfect...","00:04:57,000 --> 00:05:01,960",- 是 佩妮阿姨  - 我希望今天一切顺心
Cosine,8,31,1.6183065094300226,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 100.0%, surprised: 0.0%","-0.63, 0.27, -0.33","angry: 0.0%, fear: 0.2%, happy: 97.1%, neutral: 0.0%, sad: 2.7%, surprise: 0.0%","0.7196699999999999, 0.47457, 0.33008","00:05:11,470 --> 00:05:14,640","Aren't they wonderful, darling?","00:05:11,470 --> 00:05:14,640",是不是很棒呀 亲爱的
Cosine,9,791,1.602526954772558,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 100.0%, surprised: 0.0%","-0.63, 0.27, -0.33","angry: 0.0%, fear: 0.1%, happy: 94.2%, neutral: 0.0%, sad: 5.7%, surprise: 0.0%","0.67937, 0.46815, 0.31046","01:35:05,030 --> 01:35:07,600","Back again, Harry?","01:35:05,030 --> 01:35:07,600",又回来了吗 哈利
Cosine,10,1019,1.6006999479901967,"angry: 2.4%, disgust: 0.8%, fearful: 4.7%, happy: 0.4%, sad: 91.7%, surprised: 0.0%","-0.61987, 0.29659, -0.31238000000000005","angry: 0.1%, fear: 0.0%, happy: 99.8%, neutral: 0.0%, sad: 0.0%, surprise: 0.1%","0.7584500000000001, 0.48038, 0.34951","01:57:06,220 --> 01:57:10,690","- Hermione, where are you?   - Do what I say! Trust me.","01:57:06,220 --> 01:57:10,690",- 赫敏 你在哪里？   - 照着我的话做 相信我
Pearson,1,814,-0.8463580391123169,"angry: 0.1%, disgust: 99.7%, fearful: 0.0%, happy: 0.0%, sad: 0.0%, surprised: 0.1%","-0.5982299999999999, 0.35029, 0.10988","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","01:37:33,510 --> 01:37:39,180",I had you looking in the wrong section. How could I be so stupid?,"01:37:33,510 --> 01:37:39,180",我害你们找错地方了  我怎么这么笨
Pearson,2,998,-0.8457774086931877,"angry: 0.0%, disgust: 99.9%, fearful: 0.0%, happy: 0.0%, sad: 0.1%, surprised: 0.0%","-0.6000300000000001, 0.34992, 0.10956000000000002","angry: 0.1%, fear: 0.0%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.7588100000000001, 0.48019000000000006, 0.34999","01:54:27,310 --> 01:54:31,280",- You stood on my foot!   - Sorry.,"01:54:27,310 --> 01:54:31,280",- 你踩到我的脚了  - 对不起
Pearson,3,1094,-0.8424918391413552,"angry: 0.4%, disgust: 98.9%, fearful: 0.2%, happy: 0.0%, sad: 0.1%, surprised: 0.5%","-0.5950300000000001, 0.35365, 0.10831000000000002","angry: 0.0%, fear: 0.0%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.1%","0.7596400000000001, 0.48019000000000006, 0.34952","02:07:36,810 --> 02:07:40,730","...poor, stuttering Professor Quirrell?","02:07:36,810 --> 02:07:40,730",谁还会怀疑口吃的奇洛教授
Pearson,4,616,-0.8388675166449009,"angry: 0.4%, disgust: 96.8%, fearful: 0.0%, happy: 0.1%, sad: 2.7%, surprised: 0.0%","-0.59877, 0.34925, 0.09928","angry: 0.0%, fear: 0.1%, happy: 99.9%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.7586000000000002, 0.48012000000000005, 0.34922000000000003","01:07:32,040 --> 01:07:36,300","""It's Leviosa, not Leviosar.""","01:07:32,040 --> 01:07:36,300","应该要强调""啊""而不是""萨"""
Pearson,5,574,-0.8375884429697813,"angry: 18.9%, disgust: 79.7%, fearful: 0.1%, happy: 0.1%, sad: 1.1%, surprised: 0.1%","-0.56588, 0.41029999999999994, 0.14809","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","01:03:16,330 --> 01:03:20,000",It was standing on a trap door. It wasn't there by accident.,"01:03:16,330 --> 01:03:20,000",它站在一扇活板门上 这代表它是有用处的
Pearson,6,727,-0.8326920264580338,"angry: 38.9%, disgust: 60.8%, fearful: 0.0%, happy: 0.1%, sad: 0.2%, surprised: 0.0%","-0.53257, 0.47445000000000004, 0.19883","angry: 0.0%, fear: 0.0%, happy: 99.8%, neutral: 0.0%, sad: 0.0%, surprise: 0.2%","0.7592800000000001, 0.48038, 0.34904","01:24:34,480 --> 01:24:38,070","You've got to keep eye contact, and Snape wasn't blinking.","01:24:34,480 --> 01:24:38,070",眼睛要紧盯着目标 斯内普完全没眨过眼
Pearson,7,593,-0.8185116082937633,"angry: 99.8%, disgust: 0.2%, fearful: 0.0%, happy: 0.0%, sad: 0.0%, surprised: 0.0%","-0.43033999999999994, 0.6693600000000001, 0.33954","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","01:05:25,080 --> 01:05:27,670",The Golden Snitch.,"01:05:25,080 --> 01:05:27,670",金探子
Pearson,8,187,-0.8184600648958744,"angry: 100.0%, disgust: 0.0%, fearful: 0.0%, happy: 0.0%, sad: 0.0%, surprised: 0.0%","-0.43, 0.67, 0.34","angry: 0.0%, fear: 0.0%, happy: 100.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","0.76, 0.48, 0.35","00:23:11,800 --> 00:23:14,680",Vault 687.,"00:23:11,800 --> 00:23:14,680",687号地下金库
Pearson,9,1065,-0.8184600648958744,"angry: 0.0%, disgust: 0.0%, fearful: 0.0%, happy: 100.0%, sad: 0.0%, surprised: 0.0%","0.76, 0.48, 0.35","angry: 100.0%, fear: 0.0%, happy: 0.0%, neutral: 0.0%, sad: 0.0%, surprise: 0.0%","-0.43, 0.67, 0.34","02:02:31,420 --> 02:02:34,340","You there, D-5.","02:02:31,420 --> 02:02:34,340",你移到D5
Pearson,10,609,-0.8182907878538993,"angry: 1.8%, disgust: 91.4%, fearful: 0.0%, happy: 0.0%, sad: 6.7%, surprised: 0.0%","-0.59835, 0.35005000000000003, 0.08455","angry: 0.0%, fear: 0.0%, happy: 98.7%, neutral: 0.0%, sad: 0.0%, surprise: 1.3%","0.75532, 0.48246999999999995, 0.34375999999999995","01:06:43,290 --> 01:06:49,690","Besides, you're saying it wrong.""It's Leviosa, not Leviosar.""","01:06:43,290 --> 01:06:49,690","而且你的发音不正确 应该要强调""啊"" 而不是""萨"""
